id,renewal,incentives
3468,0.9366041421890259,430.4038604646237
100975,0.9911808371543884,181.81685888606899
52784,0.7507866024971008,284.3142917975667
30135,0.9232029318809509,327.11859961425864
113671,0.748685896396637,508.75692142257515
3346,0.9910679459571838,582.968061085429
58999,0.9423983097076416,621.5831999568584
11162,0.9851690530776978,22.73986930896949
21996,0.9913625121116638,342.38842025264034
109866,0.5422706007957458,171.91200258490008
11297,0.9842796325683594,180.5859542419506
11727,0.9934300780296326,521.2421082711057
37759,0.9824016690254211,180.25033861767113
5263,0.9558218717575073,435.2444962462622
22837,0.9673609733581543,478.47149503537474
93025,0.9126260876655579,464.0515151469528
2683,0.9340828061103821,15.413049565810407
97144,0.9912379384040833,274.15506501171285
52257,0.9658188223838806,391.4539741281266
60683,0.9895374774932861,341.9894409867631
89876,0.976008415222168,718.0968027016245
101796,0.9585469961166382,512.0142378835029
25723,0.8751810789108276,315.8459190825775
46565,0.871286153793335,159.45030896560647
107432,0.9871500730514526,181.09902498815532
28454,0.986381471157074,483.3323488895471
61217,0.9899557828903198,181.59807699328132
61300,0.9963740706443787,445.22359001642735
6399,0.8656701445579529,451.14690567737597
24021,0.9921410083770752,636.1310577628149
30043,0.9897101521492004,659.1625586977877
96112,0.9939461350440979,583.7595123381537
2612,0.9630617499351501,268.43085919006927
74149,0.9919350147247314,274.29429821306996
90649,0.9942067861557007,182.3550486276812
64976,0.970949113368988,716.5505195907009
95154,0.8180484771728516,236.80092525364665
91254,0.9334566593170166,329.4714069191246
44924,0.8649062514305115,313.37376310204155
10937,0.8938139081001282,253.8089694912585
107451,0.9726077914237976,270.3843424099327
22472,0.8211036324501038,355.1153935712164
51360,0.9816369414329529,482.1309839470725
76262,0.979691207408905,21.96841503697624
32141,0.9936599135398865,182.25657696816126
95276,0.9934545755386353,742.297085226346
39117,0.9917894601821899,553.4076383605274
108811,0.987664520740509,483.6625834795705
61193,0.9421977400779724,621.5270250871863
111541,0.9792526364326477,441.0511953170915
87426,0.9854192733764648,341.08757595263995
102016,0.9818803071975708,679.1147553881113
69675,0.9906354546546936,397.2646181235528
65586,0.9783144593238831,339.5270110412547
80739,0.4782429039478302,64.08501661776657
109096,0.6645141243934631,388.94301389217776
60165,0.9893779158592224,273.7814297981983
43596,0.9885696768760681,341.77947621949994
105185,0.9608626961708069,544.9966926016311
113760,0.98292475938797,395.4707180584955
88953,0.956645131111145,334.7130326271666
66720,0.9713976979255676,270.13648263697183
48073,0.9923972487449646,484.85775020211736
40681,0.9931586384773254,182.1675258063964
52604,0.9942207336425781,444.70520451912034
25102,0.9663668274879456,336.88227906612434
102759,0.9936756491661072,553.9078182989307
88019,0.9922400712966919,444.22375954494254
113702,0.9203107953071594,259.50056158339805
66931,0.9780611991882324,21.73830267472501
30979,0.9873203039169312,273.367546731295
15217,0.9957417249679565,521.8400679122933
51524,0.9605129361152649,476.7049753588327
21244,0.9875274300575256,443.070510945544
111726,0.982651948928833,340.48262143095565
47978,0.963474452495575,19.66537328761082
25622,0.9778273701667786,579.3035312325325
66077,0.984932005405426,272.8851719959589
47455,0.9945032596588135,583.910070812499
102617,0.9030182361602783,322.43727237185226
66628,0.7987608313560486,6.938893903907228e-16
18915,0.9883308410644531,552.474784347669
43233,0.9744069576263428,393.48023939987627
9822,0.9938122034072876,274.67167467292865
41116,0.7957916855812073,3.3306690738754696e-16
73937,0.9840765595436096,581.0398161360862
62535,0.9837262034416199,283.4643619402173
5925,0.9507550597190857,265.89228566680197
86775,0.9211956262588501,259.68831956281025
8300,0.9383076429367065,273.9950572550815
99747,0.7389287948608398,281.10870684031164
4177,0.9954079985618591,760.8462173399346
26367,0.9095866084098816,423.4645083454668
61898,0.9898187518119812,443.6335827282147
20081,0.945837140083313,173.611522292387
46460,0.8771519660949707,250.16317122508804
6180,0.9964908957481384,867.4665808491765
70006,0.9659364223480225,478.1037979800738
78009,0.9959612488746643,445.1227183688728
58925,0.9860905408859253,740.0271400722776
34296,0.9059286117553711,323.11787710436073
24376,0.8334847688674927,240.35845817785696
53135,0.990747332572937,397.28903179579277
45673,0.98172527551651,272.2367412000639
27827,0.9923200011253357,274.3739263310902
14796,0.9664403796195984,20.089253670494234
13369,0.986223042011261,396.23985398063115
45536,0.9511297941207886,265.96836929106684
33720,0.975373387336731,178.9890809388428
6895,0.9376577734947205,15.935722996337864
11636,0.9948386549949646,182.4658806864178
105563,0.9899303913116455,342.0753290569124
43084,0.979060173034668,549.9715566385587
104054,0.9911331534385681,722.7227295431344
39147,0.9363210797309875,384.39560380769734
9475,0.9074771404266357,256.7594158820205
69481,0.9872602224349976,396.47957182598867
105401,0.836050271987915,152.4362213885478
82845,0.9869962930679321,273.3005316323998
5763,0.9830017685890198,395.4926224992977
56261,0.9912944436073303,553.2715835354354
64334,0.5430595874786377,162.82593095777293
88358,0.8624239563941956,4.593047583493896
104793,0.9868660569190979,721.4318049630914
81788,0.994554877281189,583.928134917016
37386,0.9580757021903992,544.2273886932959
74775,0.9127050042152405,464.0751175048558
44232,0.956344485282898,475.6201773547539
67901,0.9655229449272156,19.957966717511052
72282,0.9784870743751526,394.4360499608068
56246,0.9793832898139954,550.0569116723223
26834,0.949472963809967,387.56396428732114
17325,0.9374738335609436,263.1223373281019
26297,0.9875410199165344,634.8038667858066
67756,0.9627097249031067,268.35861825734
34986,0.9807433485984802,179.95416655812997
81829,0.9634156823158264,673.5752360934349
98616,0.974685788154602,578.4267489626009
7443,0.985356867313385,442.5454962482671
41948,0.9159433841705322,561.6392364364964
89111,0.9025112986564636,528.5403101434375
21886,0.9606083035469055,544.9297853685204
59320,0.8988559246063232,10.177311588761075
38518,0.9875984787940979,181.1778711324994
79762,0.9891121983528137,341.8969004518365
34374,0.9653788208961487,19.937534245014746
39026,0.8649335503578186,450.93408174175954
32187,0.988929808139801,396.8710151020153
56344,0.9863659143447876,180.95884622938928
92760,0.9566739797592163,175.5984726905968
90377,0.9787010550498962,394.4843249989864
4683,0.9955427050590515,485.6528480254073
92995,0.8203332424163818,247.67465083093816
3919,0.9885058403015137,635.0780510586751
84329,0.987717866897583,396.5895238418812
95810,0.8748668432235718,315.76944864092553
26974,0.9899294972419739,520.3266276602219
63467,0.8719881772994995,452.91228978327825
4607,0.8895487189292908,418.2195636208836
836,0.5602567791938782,177.60639761533065
96726,0.9928089380264282,444.35614322023537
895,0.9931200742721558,23.853807170906673
163,0.9947836995124817,274.86725627793555
25394,0.9896318912506104,342.0100372154271
89400,0.9098290205001831,530.6533828240147
111243,0.99254310131073,521.0127162770885
3711,0.983263373374939,340.6184982518015
98535,0.9894501566886902,284.63579456998934
77278,0.9778463840484619,271.4501813670927
23015,0.9931377172470093,444.4423562072893
32614,0.9870899319648743,483.5174438714545
92163,0.758746862411499,136.22700250451913
35907,0.9680820107460022,177.6730239495819
81660,0.9733927249908447,548.429916257762
2436,0.9680759906768799,514.5603413348837
103487,0.986182689666748,442.74446773831266
1870,0.9047116041183472,165.90802059690677
80799,0.9717845916748047,270.2161189109436
10554,0.9874655604362488,273.3948746584395
59936,0.9937322735786438,397.9851504685067
66852,0.9870813488960266,273.3192960968681
23712,0.8613265156745911,312.5091120423417
75375,0.990313708782196,273.96958207204057
1526,0.9768218398094177,179.24890482116933
81614,0.9696029424667358,337.6002940225816
42564,0.9320817589759827,566.3335655634196
10941,0.9919058084487915,274.2894695382733
93817,0.8337651491165161,240.4229082006191
14565,0.992135763168335,444.19965181155766
69028,0.9832646250724792,340.6137751895978
102755,0.9952272176742554,916.6962430867277
69625,0.9726281762123108,338.2700219942307
97397,0.9801022410392761,339.9239392996683
17311,0.7961112856864929,231.6569000388935
2986,0.9624934792518616,436.9084158404354
60208,0.9248480796813965,381.60783130823273
97163,0.7106243968009949,273.2975821583911
24418,0.9858667254447937,483.21106747785586
31593,0.9192660450935364,589.5803461339536
18931,0.9902757406234741,823.5022623072582
37131,0.9890149235725403,609.8036505517692
8823,0.9674614667892456,177.56037494832555
86453,0.8223059177398682,355.4396807986548
81587,0.9931776523590088,274.54504468510834
5773,0.9136163592338562,378.84793824848515
82164,0.9070605039596558,497.9136488267708
14432,0.8309852480888367,305.0534979204551
91709,0.9816458821296692,395.17163088359763
105316,0.987623929977417,23.08447517452444
62695,0.9375336766242981,263.1338727209778
97256,0.9227190017700195,260.01031345471085
78237,0.9928799271583557,484.9849752050634
13085,0.9545912146568298,266.6852795733674
105228,0.9476230144500732,265.2404634723175
106734,0.9874643087387085,581.9751166968164
62052,0.7916173338890076,347.1277300378249
98295,0.9923783540725708,23.7502467220649
86326,0.9433541297912598,173.15311185587385
102133,0.9833100438117981,482.55864465188114
81401,0.9658929109573364,177.27578496573466
32720,0.9700593948364258,629.7432341083593
36685,0.9948616623878479,444.8611581821778
61833,0.9916303753852844,274.2338516768387
22534,0.9704859852790833,884.3958113811508
41690,0.8769342303276062,521.0650818332928
19272,0.9744352698326111,338.67361944730766
5199,0.992676854133606,866.2184758254159
1015,0.9875439405441284,396.5497381192902
81731,0.989891767501831,443.65014601712556
27413,0.9955906867980957,611.6483603772597
69505,0.9270157217979431,327.9963759595259
56779,0.7932239770889282,230.97156901585254
19881,0.9839416146278381,657.4860513355574
91774,0.9748055338859558,338.753084185671
81901,0.9900193214416504,397.12185562683453
80166,0.9861857295036316,180.92821084903136
249,0.9911932349205017,553.2501041627316
18660,0.8604269623756409,157.31125272373876
41511,0.9775660037994385,271.39351386626464
20263,0.9876805543899536,181.19424192681734
84392,0.9846311211585999,180.6493522393157
31333,0.9866726398468018,483.4078779735847
60164,0.9920788407325745,610.662521728801
53022,0.9791227579116821,339.7088512792603
100446,0.9877448678016663,181.20545404721358
75007,0.8465107083320618,243.3227162841433
72641,0.9931439161300659,444.4442317675754
5799,0.914243757724762,167.7163165411291
33849,0.9554128646850586,175.36728270375295
18381,0.9806100130081177,441.3823985797757
47220,0.9944676160812378,723.7406451764309
14956,0.9945968389511108,343.09244898059586
42704,0.8310721516609192,151.4270124009996
15012,0.982646644115448,180.2942455333338
105835,0.8759915232658386,369.4287085273538
65733,0.9626039266586304,19.540869187493612
84013,0.9801071882247925,271.90867524667624
57749,0.995716392993927,810.169117988863
9962,0.8379472494125366,241.37837773560156
18187,0.9935498833656311,521.2725476446681
45146,0.9782666563987732,394.3832622949762
95013,0.9845386743545532,180.6328305168073
65448,0.9186616539955139,380.09282633555614
43062,0.9887547492980957,552.592292404325
108540,0.9703487753868103,20.64523729259113
96062,0.9648791551589966,177.0924932397141
110399,0.9112227559089661,423.8944448164409
92873,0.987473726272583,273.397271912263
11386,0.9894305467605591,341.96626230046564
92528,0.9879199266433716,181.23629509656504
86764,0.9875780940055847,273.419376934743
93262,0.9259902834892273,169.92516965983944
107082,0.9910715222358704,397.36728452145127
94891,0.9962642788887024,611.8366282616452
82052,0.9621105194091797,19.470877483849222
37040,0.9314596056938171,15.028527438403945
81195,0.9131340980529785,612.7452114354103
65825,0.9940122961997986,342.96565867077265
19817,0.9919008612632751,397.55789950983063
2847,0.9741945266723633,338.6211450738377
20371,0.9078301191329956,462.7582560911153
17434,0.982815682888031,340.5186777298786
67166,0.6232649683952332,552.0772440170948
14885,0.8660064935684204,5.149698013548775
98099,0.9914200305938721,23.616440220829666
34279,0.9350179433822632,171.60830629157354
107596,0.9898335933685303,397.07900888325617
73701,0.9953773021697998,444.98392580570265
6150,0.996428906917572,485.8807635327074
66207,0.994350790977478,343.0384390675556
87671,0.9900261163711548,342.09518770318357
1514,0.9703375697135925,438.8528780435
91333,0.9288495779037476,428.42668563894216
47539,0.9902612566947937,397.1770631522876
68505,0.9876812696456909,181.19332021005656
30310,0.9873873591423035,181.1413341058897
49455,0.9774697422981262,21.65513499400346
110382,0.9313873052597046,469.0687151387915
101540,0.9856231212615967,519.1978202264669
46387,0.945620059967041,668.1379170073662
84033,0.9600091576576233,267.8025804319065
68223,0.9792219996452332,579.6910660649164
75021,0.9425999522209167,173.01240072598932
98447,0.938724160194397,384.97953516104775
25750,0.7111937403678894,0.0
94688,0.9709097743034363,280.8268719698549
110052,0.9582709670066833,476.12076467505386
51125,0.9895738959312439,397.0189854517656
90864,0.9895377159118652,484.1352845883456
12257,0.9183504581451416,168.49027661685986
47948,0.8629143834114075,312.8940307880131
49744,0.6155510544776917,184.66006499622293
92727,0.9934548735618591,274.5990840840118
80318,0.99566251039505,485.68643430452886
86342,0.8664947152137756,158.5084774397142
59180,0.8482751846313477,2.373948024846401
41685,0.9855031967163086,180.80548085877282
41021,0.9882633686065674,443.2565944010105
80747,0.9924038052558899,484.8563497206513
42238,0.9855971932411194,608.83691480193
1676,0.9892774820327759,552.730021236155
43834,0.9926791191101074,182.08335095579113
11786,0.9926274418830872,274.4356623884482
110896,0.9779224395751953,271.4655871415663
44586,0.9898884892463684,397.09465072994885
22321,0.9851463437080383,483.0274111654576
16944,0.984667956829071,272.8303433334104
27586,0.9786578416824341,339.60365042635715
17701,0.9867643117904663,181.02928670743887
38120,0.9133209586143494,167.54213481942273
89100,0.9943830966949463,554.1044350845881
110972,0.9938260912895203,553.9539364083828
25418,0.9279653429985046,640.6834719222763
32429,0.988036036491394,341.66198196299086
74005,0.9795429706573486,179.7376624215659
107236,0.9814250469207764,482.0778890464621
79203,0.990136981010437,181.63158776858535
72816,0.9866734743118286,680.5371042146008
112282,0.993800938129425,274.6696465758142
101646,0.9564132690429688,267.06210233286106
66667,0.9353805780410767,171.67516259568754
103218,0.9954476952552795,611.6086112193663
26530,0.9718716144561768,479.6347508408726
51817,0.9746437668800354,393.5325753914832
79745,0.935865581035614,273.4746961360607
68444,0.9545404314994812,277.41800055398204
41756,0.6962084174156189,269.2307269195502
27767,0.9931729435920715,682.4681675650048
57626,0.9948413968086243,274.8787545718313
50500,0.9902618527412415,273.9599695294849
80665,0.986486554145813,396.3007880439814
105489,0.9707881808280945,438.9652145843957
92499,0.9942821264266968,182.3669082560439
27970,0.8380391001701355,241.39934917890483
92120,0.9925858378410339,521.0198447408857
29079,0.994769275188446,398.22410185251675
19163,0.8791658878326416,316.7992202302796
93906,0.9611079692840576,436.5684206293105
63715,0.974477231502533,338.68316401258005
102706,0.8834551572799683,416.60526893364363
110214,0.976702094078064,440.4242583959591
32016,0.9825619459152222,441.85974648836014
31687,0.9935519695281982,703.5889123554758
20773,0.9362660646438599,171.8415197339744
50347,0.9549970626831055,388.88340628459474
94113,0.988849937915802,341.8393302830307
15100,0.9875760078430176,396.5542153379705
8389,0.9855653643608093,442.5964185755192
27314,0.9922592043876648,397.6427082391008
73131,0.9920914173126221,285.1730001977096
27912,0.9801283478736877,550.2564658405345
54674,0.9944291114807129,182.39296629855494
5176,0.8990790247917175,527.5460931034218
94467,0.9896807074546814,181.55014653614674
62104,0.9909181594848633,443.9031496718632
631,0.9875307083129883,181.16599049159828
74381,0.9818826913833618,22.277869354889127
5554,0.990262508392334,23.45471211266216
41072,0.9926142692565918,274.4330369136455
82732,0.9840101599693298,442.21885682323745
33507,0.9884290099143982,582.2402213996063
84364,0.9835663437843323,482.62153894990087
52149,0.8996403217315674,420.87260012069095
391,0.980728805065155,394.9580949507983
53546,0.9438486695289612,331.83111467414125
25165,0.9858291149139404,442.6590942055164
33660,0.9903592467308044,553.0179049044957
37885,0.9895093441009521,484.132346973091
32115,0.987727165222168,273.4495783701078
112734,0.9826844334602356,340.49078683630444
19908,0.9906909465789795,397.2774030246131
61340,0.9935164451599121,611.0636911136687
50028,0.9131900668144226,167.5168050757621
45141,0.9747728705406189,393.5637685155764
36030,0.9799392223358154,271.8751277863349
12911,0.8765949606895447,454.1994339125035
43793,0.9838454723358154,180.50848089206724
23632,0.9502583742141724,509.78578367835917
16804,0.9934786558151245,285.4569908440935
75259,0.9179167747497559,13.029791061064904
42100,0.9358553886413574,330.0166258361769
48059,0.7255805730819702,214.3598965072545
13524,0.9409303069114685,16.41253629475867
58519,0.9770258069038391,282.0899778910394
106703,0.9484503269195557,473.562220899163
36947,0.973612904548645,578.1285620281171
69428,0.9844602942466736,180.61930703070865
56496,0.8948139548301697,374.1767848994121
57193,0.9455366134643555,508.508409517295
43501,0.9854372143745422,442.5617863129474
58531,0.9874804615974426,273.3982604632559
74405,0.9519972205162048,174.7431696917991
61690,0.9426929354667664,431.9456387486483
49463,0.7887290716171265,229.90197479296836
17021,0.8218656182289124,355.31922946893013
16871,0.9096280336380005,423.4762959928659
16078,0.9805542230606079,481.8537319249267
9784,0.9832626581192017,272.54728521443485
98796,0.9857119917869568,22.816619952039687
77504,0.5819375514984131,359.208538603949
28832,0.9527494311332703,266.3037838916121
74316,0.9732600450515747,270.516286889131
6536,0.9789530038833618,282.48733374154455
101773,0.7591063380241394,286.54137866519375
48417,0.927101194858551,271.60424979748683
70459,0.9106127023696899,324.20486409148754
94271,0.9933092594146729,342.81171022083834
705,0.9818013310432434,719.882742308192
2696,0.9440718293190002,540.3426382573577
57271,0.9932531714439392,182.18476478088982
8968,0.9951285123825073,444.926219811079
23513,0.9144320487976074,268.87670963933203
45677,0.9703226089477539,479.23379988387
103258,0.934370756149292,171.48854849987805
35249,0.9849336743354797,340.98359583899827
33055,0.9938788414001465,285.5372216533062
10512,0.9902050495147705,397.1641426607612
41748,0.9632112979888916,19.62803037238374
12896,0.9104123115539551,257.3889793873191
56524,0.9840965270996094,22.589381444035233
14219,0.9256212115287781,381.7988406009647
19567,0.9858720898628235,721.1242647809029
51083,0.9555932879447937,389.0244455395791
31682,0.9268016815185547,170.07734166930643
105578,0.9942551255226135,398.10034674293934
104710,0.9906527996063232,274.03724286852366
63027,0.9759641289710999,271.06774391310256
58703,0.9646409153938293,268.7547499127147
89369,0.9970405697822571,794.8699375773632
19804,0.9961844086647034,275.14753569790145
6872,0.9803000688552856,271.9473662004493
31453,0.9900671243667603,181.61774635169678
23381,0.8734073638916016,368.7683603765476
74105,0.9941926598548889,554.0523903505621
16180,0.9820408821105957,340.34858603454103
49380,0.9297124147415161,170.62060420026927
97997,0.9880778193473816,273.519287425596
6559,0.970146894454956,280.66812251298495
75111,0.9817221760749817,22.25542813981238
65400,0.9020888209342957,713.1493026293724
68003,0.9772173762321472,179.32067086313305
31763,0.7304350137710571,215.59047394656736
77100,0.9942736029624939,343.02086927101385
84374,0.9849053025245667,442.4373794397902
32908,0.894354522228241,419.48744013948107
34911,0.9527332782745361,333.8355225037492
3951,0.8566735982894897,156.5665870251594
74041,0.9878697991371155,396.6225337907539
1273,0.9761053919792175,631.501957092137
113698,0.9888285994529724,181.39825865970238
90754,0.854390025138855,156.1131101463463
56325,0.9851779341697693,22.741082231787466
45827,0.8514687418937683,244.44285211183268
12580,0.9642916321754456,268.6831445317998
71577,0.9914531707763672,520.7251876221294
102965,0.9863860607147217,396.2828315432118
11898,0.6351999640464783,190.24134519369744
61501,0.985927939414978,551.8313355157443
1504,0.985275149345398,396.0165851265
106525,0.9263690710067749,738.8425512894562
83908,0.9928261041641235,342.70694617959964
42662,0.9787867665290833,899.368033855803
30302,0.992142915725708,484.7988272743783
4718,0.9368036389350891,665.4179005970207
60545,0.9947410821914673,485.44949355356346
96366,0.9880843758583069,273.5207127974704
71181,0.9929089546203613,182.12356599395972
88769,0.8979580402374268,374.9630897461606
96251,0.8235418796539307,303.19308527917195
87730,0.9889017343521118,443.40752756119934
4181,0.9926693439483643,342.6728289288195
77519,0.7150008678436279,325.2735746766678
36849,0.9193084836006165,168.67204971760196
60920,0.4234737753868103,0.0
29022,0.9870970249176025,341.456507011399
84047,0.8870861530303955,162.52522154750923
23828,0.9951823353767395,444.9374108039336
75454,0.9518857002258301,18.000481321872616
23263,0.9875049591064453,740.4679215105383
42626,0.9852377772331238,551.6430912375804
57386,0.7393852472305298,447.2598843844097
68325,0.9915916919708252,553.3488333055556
354,0.9415189623832703,431.64944651727933
100106,0.9708291888237,716.5040215497053
65804,0.8887993097305298,492.76353205066414
75347,0.9888225793838501,552.6071192788354
72898,0.9795927405357361,394.69239015336433
31292,0.9547591209411621,175.24903902186668
68280,0.8176099061965942,236.6993255885711
56178,0.7608113288879395,8.854028621385623e-15
54028,0.9899319410324097,681.5097254361722
39509,0.8630606532096863,485.3657323418044
87574,0.9777931571006775,606.6248338329025
80457,0.9570843577384949,175.67292997273947
34266,0.8675635457038879,158.71844604683898
17310,0.9480135440826416,668.8745149317868
38366,0.5817062854766846,174.7227270812698
18191,0.9402154684066772,16.30830961190733
98703,0.9590601921081543,267.60798359913423
41682,0.9098698496818542,324.03703495364135
103097,0.963090181350708,513.2309434273225
78384,0.9898607730865479,520.3118102762044
56221,0.9941667318344116,554.0422888186314
75091,0.9748484492301941,771.4840145907108
34791,0.9747945070266724,548.8064231920612
64420,0.9393528699874878,274.21637213071364
108377,0.9865022897720337,273.2021311487326
109012,0.9879500865936279,341.64203828959734
18865,0.9862536191940308,180.93914368861607
68666,0.9753783941268921,578.614267060215
40680,0.9660949110984802,603.2842718564689
61539,0.9310687184333801,14.971383522456032
58912,0.9938347339630127,23.953573117827244
1102,0.9908943176269531,397.3258675787962
85081,0.9512032270431519,174.59771138183845
36665,0.9109941124916077,423.8360538059954
46935,0.9870765805244446,552.1380512538118
109300,0.9813625812530518,482.0572201477863
2808,0.9888140559196472,273.6671388597044
96709,0.99167799949646,583.1281402541695
7947,0.9797371029853821,394.72647273697396
13729,0.9886471629142761,341.7951121873614
75792,0.994551956653595,485.40684656312055
33293,0.9039300084114075,376.4534412225395
96399,0.6452558040618896,303.7908274909016
90314,0.6606448292732239,387.6104875205431
55004,0.7879658341407776,294.1246744167579
59389,0.9848049283027649,22.689121761269124
74569,0.8765888214111328,6.785514043937377
35871,0.9906731247901917,181.72618469654816
40412,0.9434323310852051,472.2464412703578
84780,0.9652990698814392,437.6094047669047
94017,0.921615719795227,380.81688548529354
74795,0.8570440411567688,543.9412639645117
29035,0.9952030181884766,839.5882300275272
94353,0.9894875288009644,722.2254020196476
9297,0.92204350233078,590.4075565542782
50187,0.9532989263534546,434.6148785787094
28704,0.9938768744468689,660.3822065918833
88284,0.9720182418823242,270.263665534494
53095,0.9761340618133545,631.508166637527
53170,0.9940495491027832,485.27694307771463
71165,0.9045007824897766,256.1191190940411
46949,0.9875919222831726,341.56427676127555
92484,0.990761935710907,342.2567266490064
59921,0.847710371017456,636.7210123223207
88082,0.9909475445747375,443.9097402211572
891,0.9921616911888123,181.99093268734202
28390,0.9799046516418457,441.20960279407603
24555,0.9770788550376892,179.2959694036835
62652,0.9705039262771606,479.2806558145379
94310,0.9644206762313843,477.71336298444555
35181,0.9890093207359314,609.8004429869424
113454,0.993107259273529,703.4501576593768
8765,0.9608997702598572,278.74580447594514
71074,0.9215861558914185,259.7711762919144
105153,0.8934797644615173,253.73673108749566
108886,0.9549328088760376,475.257468168616
57604,0.8801600337028503,602.5127009420173
40616,0.9285807609558105,271.92187747174665
91290,0.9517131447792053,276.8255346009065
102353,0.8813427686691284,161.41218398647993
85786,0.9892287254333496,181.4693585501951
81568,0.9850702285766602,272.9127828831109
4986,0.9839444756507874,283.50879591954083
86133,0.9924181699752808,274.39138892692426
77072,0.949905514717102,647.3617799740332
69935,0.9814619421958923,272.1832371695728
60596,0.9762037992477417,271.11591452219443
39966,0.9939180612564087,182.30265427664332
35780,0.9601544141769409,436.32849581358045
70933,0.9609761834144592,268.0017826222826
94886,0.9690863490104675,269.66452957568976
23854,0.8930882215499878,253.651606203614
7681,0.986871600151062,442.917568227317
48230,0.951188325881958,474.2773019420303
32663,0.7341436743736267,130.8067236077853
24717,0.9729391932487488,479.90533687964034
27089,0.9646915793418884,279.5360395636528
70215,0.9953905344009399,285.842914990776
63684,0.8799135088920593,316.9794701855015
52136,0.9757702350616455,480.6355390782606
51294,0.9609951376914978,390.3108978325546
32276,0.9829903841018677,608.1007627422729
101570,0.9859427809715271,273.08946860362977
52183,0.9614002108573914,268.08887860952535
104543,0.8374796509742737,152.7246644143666
1985,0.9850696921348572,272.9121884581684
76441,0.9110442996025085,167.1109670814323
18688,0.9337281584739685,15.361156100686799
17900,0.9375867247581482,470.706582001295
7357,0.7680798172950745,288.92370022771576
36217,0.8532396554946899,363.57666383159625
76636,0.9881470799446106,341.68709325060394
17655,0.9895037412643433,520.2134863846926
104629,0.9945794343948364,554.1568455772627
58220,0.9703090786933899,269.91506204744144
59607,0.9725565910339355,20.95894681924286
27048,0.8233510851860046,439.048249822682
2506,0.9919609427452087,636.077877822752
34689,0.9853625297546387,483.0768403223206
36331,0.9865520596504211,581.7197810217726
43341,0.9744288921356201,338.6714774129176
85024,0.9858850240707397,396.1606494073392
69600,0.9789494276046753,271.67385050022455
86733,0.9538162350654602,510.7433300938281
47198,0.9561575055122375,475.5735018721364
4042,0.9654242396354675,628.3861773438874
26358,0.96211838722229,335.93676719215495
22392,0.9650545120239258,391.2747547286339
107023,0.9921472668647766,583.265030691266
19329,0.9832131266593933,633.5577874782449
1245,0.9283471703529358,261.2026454824827
85233,0.9946563243865967,660.611065592037
58761,0.9932851791381836,521.2037534613843
82531,0.8874936699867249,8.45471011934376
87881,0.6286817193031311,198.08597554771626
59423,0.639946460723877,191.57019907384714
58593,0.947920024394989,762.8447724438431
45165,0.979250431060791,21.906859081278185
108005,0.9520558714866638,333.6836364128356
56037,0.8836733102798462,161.86409968618162
105187,0.9015325307846069,165.3017917011445
55857,0.9716472625732422,178.3172010778891
106298,0.9803075194358826,394.85934558404387
4335,0.4128631055355072,117.32912773546822
48409,0.9596801400184631,626.7019073792661
55699,0.697363018989563,269.557402916629
88974,0.8857067823410034,162.2588623638966
68166,0.992420494556427,723.1295383389346
103987,0.936363160610199,15.746326385487162
86056,0.9892123937606812,341.9184804774976
74737,0.9469419121742249,173.81435964538642
89847,0.9351300001144409,384.1090457905456
26737,0.9157868027687073,258.53676675495706
5145,0.9912795424461365,342.3700551561774
39414,0.9719751477241516,439.2573771544577
75944,0.9890754222869873,181.44144832229247
31433,0.9873359799385071,483.5866296965499
59813,0.9258227944374084,381.8476295587295
69749,0.9820280075073242,580.46269858097
41940,0.994231641292572,343.0143130031796
60534,0.9885585308074951,341.77553391794964
2614,0.9849259257316589,272.88500186958174
6750,0.9885005950927734,273.60440270153356
89468,0.9782447218894958,394.37998441103014
13025,0.8789858222007751,250.5683985300202
63747,0.9891111254692078,181.4487324151051
79234,0.9760521650314331,179.11056337783043
69421,0.9809524416923523,395.0085466438099
12901,0.9436904788017273,645.4820953594868
52036,0.9757768511772156,271.0303891709261
77226,0.9945726990699768,742.6330368168519
83332,0.9359753727912903,171.78702337221375
14204,0.9601946473121643,436.33575179402754
91972,0.979693591594696,678.4614524107207
65905,0.7137207984924316,126.2012370021943
22722,0.9921318888664246,723.0330160800019
71489,0.9859225749969482,396.17095546425116
63300,0.9878709316253662,396.62185103749107
109521,0.9595907330513,19.10909435470757
9499,0.9615357518196106,268.1189771932193
4628,0.9936245679855347,274.6348521325823
94485,0.9954743981361389,398.3850207446065
47958,0.9444293975830078,597.0118414713792
8738,0.9742558598518372,393.4397157814462
69607,0.9655705094337463,513.8933614373999
74230,0.9269704818725586,260.9130264050343
99574,0.994337260723114,24.02369921481598
82225,0.9906995892524719,274.0466633377172
56644,0.9839136600494385,395.70601704133367
102331,0.7463957071304321,133.52278372668653
1342,0.8718060851097107,248.98345393317447
100700,0.9864770174026489,273.19684019485516
52539,0.9182959794998169,465.5734658068513
3022,0.6252664923667908,297.31402748693085
81505,0.8913134336471558,319.6843436743166
54122,0.9172307252883911,379.7420334956695
69918,0.8383822441101074,152.90658539085538
13513,0.8881486058235168,252.57512899560305
525,0.9789260029792786,271.6690871036926
76606,0.84148108959198,307.6529078021917
95662,0.9576747417449951,765.9993959820662
111818,0.9834951758384705,790.591107726602
107371,0.9670835137367249,546.7055627798936
34657,0.9558917880058289,266.9541898848671
